Genome	EHI01384	EHI01307	EHI01308	EHI01309	EHI01296	EHI01289	EHI01318	EHI01303	EHI01280	EHI01294	EHI01287	EHI01302	EHI01319	EHI01311	EHI01299	EHI01327	EHI01290	EHI01312	EHI01291	EHI01298	EHI01306	EHI01315	EHI01385	EHI01283	EHI01383	EHI01288	EHI01382	EHI01313	EHI01284	EHI01281	EHI01285	EHI01320	EHI01323	EHI01301	EHI01304	EHI01314	EHI01381	EHI01316	EHI01300	EHI01329	EHI01324	EHI01295	EHI01330	EHI01292	EHI01286	EHI01325	EHI01297	EHI01332	EHI01317	EHI01331	EHI01310	EHI01322	EHI01282	EHI01321	EHI01326	EHI01305	EHI01293	EHI01328
EHA01924_bin.10	0.007452234	0.3392854	0.0075603486	0.004494819	0.0053193937	0.01590251	0.0130386865	0.0047816453	0.6969801	0.06219003	0.06123354	0.3866113	0.0076660425	0.006427567	0.102119364	0.5405417	0.007601093	0.0070887594	0.0035439765	0.36467335	0.030364031	0.46880332	0.010527445	0.37311274	0.6769705	0.597136	0.009806144	0.64713293	0.007818935	0.0060874904	0.009689155	0.0134057915	0.09229668	0.18382809	0.07530214	0.0037045344	0.9998314	0.5508005	0.006830576	0.7653807	0.025993463	0.0032160021	0.58036536	0.0072485106	0.46289495	0.0057663745	0.35854957	0.03410245	0.014227542	0.007694685	0.005712317	0.38397542	0.16764279	0.87302077	0.2540888	0.008823432	0.0013514309	0.010138152
EHA01924_bin.13	0.0126941325	0.027348073	0.008999547	0.01745948	0.030987622	0.026317041	0.01973713	0.011055424	0.07170915	0.03302689	0.019719219	0.02737901	0.03646844	0.596662	0.025325088	0.035317566	0.020261113	0.0058921226	0.20732567	0.040372424	0	0.71950626	0.031278435	0.038444854	0.01259383	0.037065696	0.02650983	0.030823166	0.7787248	0.035768274	0.89639074	0.7276024	0.0228299	0.022353787	0.03407453	0.014045612	0.9987713	0.031090856	0.00057771656	0.014202253	0.041804664	0.004147575	0.0404483	0.023369187	0.0133874575	0.0015390577	0.03515897	0.028272614	0.090272605	0.026383474	0.025124157	0.009632626	0.02105409	0.04614047	0.03801629	0.026147373	0.020384211	0.02081017
EHA01924_bin.14	0.064833276	0.14105435	0.014657731	0.20305538	0.036583357	0.722369	0.21451068	0.011002371	0.41689175	0.21175463	0.3737569	0.21834604	0.09948661	0.74982125	0.13368846	0.3083219	0.062398065	0.004835585	0.004156193	0.23114924	0.3504841	0.7064549	0.24511161	0.24674548	0.6786644	0.047174174	0.22946164	0.38298312	0.11627107	0.17152028	0.12705496	0.37048987	0.12162128	0.102862515	0.11740919	0.009589875	0.993029	0.44363987	0.12998666	0.02163819	0.18299663	0.109951854	0.5143184	0.07268112	0.06727212	0.10905181	0.045614332	0.2827605	0.30752492	0.22083133	0.072398044	0.10034964	0.29841918	0.64280254	0.18063617	0.46242043	0.01950856	0.12695624
EHA01924_bin.15	0.02700389	0.012386144	0.021613892	0.009042831	0.015405134	0.018672228	0.015257554	0.015861353	0.040784094	0.0075272606	0.017871583	0.009478502	0.015057835	0.05443881	0.0089758895	0.014560082	0.016585998	0.007364878	0.014174341	0.01677202	0.022159586	0.02374718	0.024655638	0.020210775	0.029511651	0.012624526	0.015258879	0.019482153	0.016396884	0.022416748	0.019934393	0.028067218	0.013886913	0.024162306	0.019393118	0.018169835	0.9992115	0.013593519	0.026000652	0.016426267	0.00862859	0.005140789	0.027374387	0.01889846	0.011986926	0.01890376	0.013320672	0.016458081	0.01607057	0.0066523827	0.0071857045	0.017907815	0.01427641	0.029379094	0.014102318	0.019549094	0.008070303	0.010028173
EHA01924_bin.18	0.057996064	0.020423893	0.015493449	0.18511826	0.035982642	0.3389153	0.02527341	0.00841647	0.6282063	0.03306534	0.6895997	0.03260266	0.76511794	0.701068	0.17564191	0.029976698	0.026413094	0.023493003	0.0044727847	0.41624245	0.052955672	0.23230462	0.0916692	0.039018266	0.07421451	0.7866961	0.78163	0.059225608	0.011999051	0.051626783	0.05523783	0.38202906	0.7205604	0.78122646	0.055274107	0.01586181	0.9472754	0.12980284	0.045048207	0.793864	0.3002135	0.009537178	0.6443344	0.037537012	0.060607515	0.051647436	0.32085058	0.034782123	0.34330437	0.025399545	0.27333045	0.04086453	0.0346705	0.05493477	0.05703163	0.05402001	0.047085907	0.26860708
EHA01924_bin.20	0.10309793	0.0126771275	0.020658828	0.008986889	0.011690826	0.044218853	0.007847396	0.008634339	0.027344696	0.012159844	0.09569857	0.008809565	0.014398959	0.0057939994	0.012320381	0.014943523	0.016682142	0.01596445	0.011198724	0.011865002	0.027249215	0.7951881	0.029603748	0.12416807	0.008451768	0.020462617	0.82109636	0.017031547	0.014516476	0.018052474	0.02059902	0.009009973	0.0076501356	0.012223848	0.00987666	0.019589635	0.9975206	0.014867977	0.024961833	0.010396042	0.013405313	0.005507552	0.021951513	0.014565791	0.007959667	0.016653813	0.006453982	0.008339497	0.01966833	0.0042096204	0.0044499007	0.011370802	0.013006595	0.017115487	0.022543294	0.014199601	0.0073804767	0.0070719947
EHA01924_bin.21	0.028815746	0.025226468	0.6134448	0.027605265	0.026748883	0.033220883	0.025088923	0.03151221	0.035277102	0.024256283	0.029119493	0.024224762	0.030273892	0.022089126	0.026265427	0.02573817	0.03523535	0.013730381	0.031416826	0.02609063	0.026086537	0.021491459	0.032700583	0.026505722	0.028575452	0.022531645	0.02594326	0.028913993	0.028573405	0.032009173	0.03816965	0.02733427	0.025829049	0.026560167	0.065904275	0.03269854	0.99943715	0.023780605	0.03110162	0.028873058	0.02578361	0.02281001	0.020346884	0.034578733	0.024702078	0.031891275	0.023389256	0.025958816	0.6667522	0.0184278	0.021080868	0.027482048	0.025830276	0.027258128	0.026722685	0.026811516	0.4182389	0.024870325
EHA01924_bin.22	0.00082531973	0.0009405572	0	0	0	0.00079458975	0	0.00045985237	0.0020611044	0	0.0007989798	0.0017746569	0	0	0.00016462496	0.0005827723	0	0.00016462496	0.00016462496	0.0012752946	0	0	0.0006277698	0.0011787147	0.0023859644	0	0	0	0.0006321598	0	0	0	0	0.0011139621	0.0007177648	0	0.99910885	0.00016462496	0	0	0	0	0.0013576071	0.0003610774	0	0	0	0.0002919349	0	0	0	0.00016462496	0.0010514047	0.0011084747	0.00071556977	0	0	0
EHA01924_bin.28	0.86678046	0.29576975	0.4241419	0.32549274	0.33882523	0.64834285	0.44389746	0.48285568	0.9597821	0.37816522	0.37768927	0.08237825	0.4768876	0.7120811	0.47030318	0.5618136	0.33167446	0.0041869013	0.5404659	0.6444107	0.85122603	0.3232999	0.9308623	0.6216869	0.9466977	0.30885196	0.43928397	0.65019053	0.2036161	0.5905712	0.62747115	0.54641974	0.4696629	0.47625405	0.7029108	0.5568833	0.9713462	0.28976586	0.7854811	0.5274995	0.31111652	0.23330767	0.5646781	0.8544596	0.3751894	0.54430616	0.701365	0.5004826	0.44487843	0.34721845	0.18375969	0.6526142	0.4381969	0.85594714	0.50888634	0.7759455	0.3152227	0.22880848
EHA01924_bin.29	0.54394835	0.17613058	0.6871481	0.14124656	0.13897769	0.4730935	0.28007406	0.77159315	0.81354445	0.23067991	0.2775403	0.30521303	0.12042212	0.27432856	0.19806197	0.19018666	0.39993575	0.11561809	0.8122442	0.33767867	0.08664925	0.35427552	0.6999018	0.18441264	0.46564862	0.08897652	0.7603031	0.21767862	0.7462922	0.35994107	0.78422517	0.7822713	0.18849424	0.2254392	0.46966344	0.8990784	0.9897251	0.3174251	0.27875432	0.07960277	0.23555835	0.10066084	0.22236516	0.45906383	0.07903886	0.6333024	0.20647338	0.26782653	0.78750646	0.12733787	0.09221606	0.21381606	0.23723826	0.50819653	0.28445673	0.55469537	0.27051675	0.06571147
EHA01924_bin.36	0.8936999	0.2804899	0.5330235	0.5219142	0.5455974	0.7015456	0.5123469	0.48042902	0.9418901	0.42371517	0.50239426	0.21890135	0.5624991	0.7647422	0.5066385	0.5717398	0.4699058	0.013144482	0.70152086	0.72354645	0.8665958	0.569927	0.8913103	0.53481466	0.83187246	0.360532	0.5201658	0.7225343	0.46664947	0.76205647	0.7683591	0.59748346	0.5559787	0.58792084	0.7801179	0.7520997	0.9753304	0.39850235	0.81910306	0.507011	0.44982356	0.32594848	0.5498932	0.8659272	0.39911678	0.6427362	0.74008244	0.58264166	0.5783138	0.48782438	0.33444527	0.7070951	0.5331535	0.84106314	0.63264996	0.83564526	0.4344138	0.33775318
EHA01924_bin.8	0	0	3.8414182e-05	0	0	0.00096522033	7.6828364e-05	0	0.0042206943	0.00015724204	0.00039284903	0	3.8414182e-05	3.8414182e-05	0	0.00011780349	0.0008036247	0	3.8414182e-05	0	0	0.0003892637	0.019937215	0	0.00011012065	3.9950748e-05	0.0016118591	3.8414182e-05	3.8414182e-05	0	0	3.8414182e-05	0	7.6828364e-05	0.003150731	0	0.9988996	3.8414182e-05	3.8414182e-05	4.1999505e-05	7.6060074e-05	0	0.02761493	0	0	0.00025532625	3.9694653e-05	3.8414182e-05	0.0001454617	0	0.0001221571	0	0	3.8414182e-05	4.2767788e-05	4.2511692e-05	0.00023048508	3.8414182e-05
EHA01925_bin.12	0.9825588	0.9084235	0.64331514	0.016594693	0.91594195	0.9879404	0.024832794	0.11237111	0.9916696	0.027438527	0.9589556	0.23143919	0.027962655	0.024998901	0.883437	0.42691243	0.3811331	0.0019423962	0.05546842	0.029164657	0.029124675	0.99920875	0.9872897	0.92140055	0.018848585	0.7993422	0.9999797	0.025640793	0.57914776	0.032148037	0.03134004	0.9992905	0.16897357	0.01983723	0.9869692	0.029758934	0.015415588	0.9002014	0.99642855	0.642883	0.9126005	0.01521895	0.99436253	0.025660783	0.010300443	0.9763554	0.017436858	0.02638264	0.9781571	0.4430219	0.03147489	0.0145868715	0.9224688	0.9287703	0.027318217	0.39647126	0.99211556	0.023087036
EHA01925_bin.17	0.033637423	0.024417527	0.024746077	0.00051068724	0.036835074	0.2248851	0.012771866	0.050578535	0.22154808	0.99166036	0.9794952	0.0604813	0.013427795	0.013949609	0.039240927	0.01723628	0.1761303	0.00046676345	0.011619892	0.013137313	0.9992246	0.99995023	0.996759	0.040770646	0.059819516	0.43382472	0.99993384	0.013249172	0.016205534	0.8785806	0.09873775	0.24347776	0.016595578	0.41459137	0.14844073	0.93290144	0.9378859	0.016243016	0.01637069	0.012836288	0.013515057	0.012657079	0.34550744	0.32434204	0.012959274	0.016822811	0.013332333	0.012763081	0.013094559	0.013823109	0.011038341	0.01268519	0.013622817	0.02352441	0.022130562	0.27211255	0.020972144	0.013749317
EHA01925_bin.18	0.06650114	0.14826395	0.10451562	0.00712321	0.37811774	0.17525761	0.12638979	0.13849314	0.2893292	0.40087053	0.08551422	0.35123253	0.5350652	0.85754955	0.1482818	0.41164356	0.15733735	0.03527077	0.006617989	0.33640128	0.11721137	0.4098554	0.16706972	0.19155854	0.80203146	0.0066392682	0.9572958	0.33669028	0.05671797	0.081828706	0.2831059	0.086521916	0.1539724	0.5000889	0.11354645	0.063629754	0.033944566	0.3242794	0.0079531185	0.005917818	0.14333187	0.005853292	0.12296376	0.6313497	0.0057043345	0.4875723	0.25766155	0.08984155	0.15854	0.21225478	0.21198364	0.00668526	0.26058236	0.7200586	0.58649683	0.13919055	0.0004901197	0.111207746
EHA01925_bin.24	0.13609727	0.036273636	0.49592218	0.03254278	0.053857643	0.21802899	0.13993818	0.63925594	0.69995433	0.2860203	0.038147904	0.043430287	0.21339892	0.32602653	0.033692885	0.015028342	0.53885925	0.0026372015	0.11662304	0.081217825	0.57288057	0.13147405	0.5129229	0.043746185	0.22489256	0.028057544	0.89929885	0.06660003	0.22569712	0.16567841	0.4380902	0.5525755	0.03309759	0.029259536	0.15561542	0.27084488	0.4843396	0.089761786	0.08027071	0.029797811	0.055455927	0.0072963526	0.039849397	0.51912725	0.015944092	0.40269125	0.09851843	0.07151976	0.5329074	0.02131258	0.022288771	0.027268948	0.07179575	0.13810155	0.09571929	0.30091524	0.062926196	0.029698025
EHA01925_bin.25	0.22848508	0.1434224	0.5572404	0.120063946	0.20652562	0.75487334	0.29688898	0.33232728	0.7076299	0.32759988	0.20450832	0.176785	0.21772082	0.22039422	0.20330063	0.31771415	0.31000918	0.005729934	0.22223026	0.7420662	0.37966305	0.18884094	0.60730183	0.76630044	0.30965164	0.20074509	0.9991187	0.21108454	0.16450888	0.23383914	0.47446024	0.15353388	0.15832134	0.14318329	0.655877	0.21418166	0.09655648	0.37248686	0.2502038	0.5675565	0.6194501	0.44293866	0.17306514	0.22070171	0.122522175	0.33888516	0.17234674	0.25027272	0.20607746	0.1275048	0.1021007	0.13619395	0.4406828	0.575371	0.28704494	0.22689928	0.18914565	0.24948761
EHA01925_bin.26	0.06697253	0.13498747	0.873257	0.022292204	0.16491058	0.1867304	0.040125623	0.024775777	0.64327985	0.44400656	0.34307146	0.48125604	0.0810871	0.073181115	0.031193327	0.17896965	0.047260843	0.054179903	0.012886144	0.046004668	0.14630331	0.93157023	0.036806885	0.05289256	0.051958732	0.11657512	0.99980235	0.040638097	0.014809971	0.09521126	0.10953205	0.030115286	0.2052623	0.12644775	0.025203293	0.2791919	0.16361296	0.058087505	0.022633053	0.02346445	0.36537462	0.01272514	0.031156674	0.7326967	0.0152785955	0.12039297	0.20843819	0.11294157	0.06830373	0.102752075	0.5713669	0.037857864	0.07736825	0.3898253	0.11041963	0.039128084	0.017006135	0.14273348
EHA01925_bin.28	0.06689967	0.09013801	0.019579401	0.0052600484	0.05005212	0.10697733	0.0062683737	0.049606185	0.034777842	0.04819794	0.005629578	0.010778001	0.35089	0.029256197	0.028375687	0.009705484	0.34253514	0.0053066304	0.007459617	0.0071772863	0.5107797	0.3389523	0.5207181	0.07014676	0.3586087	0.014184436	0.9948365	0.27018538	0.035093974	0.29571107	0.3985	0.39976054	0.00749853	0.052521806	0.07689743	0.09850682	0.23219511	0.038843807	0.08826792	0.0047627026	0.009870225	0.0074624578	0.032085188	0.21339397	0.004950166	0.29317632	0.19835828	0.0063731824	0.3078314	0.2710074	0.006385112	0.0045493925	0.008621889	0.008830939	0.028490437	0.37159136	0.3760405	0.0055847005
EHA01925_bin.29	0.015741229	0.00933223	0.019841103	0.0039964365	0.0154089825	0.106596135	0.012520725	0.014591557	0.03193296	0.014010052	0.005506511	0.0045915744	0.011519541	0.013090966	0.013805251	0.009900694	0.01658859	0.00053556514	0.010806738	0.010705375	0.77552587	0.8715669	0.7466765	0.015456997	0.17016774	0.0036520385	0.99980646	0.015147869	0.31302938	0.0286926	0.15906492	0.027073752	0.0085450355	0.0070942375	0.020120889	0.25125918	0.030713046	0.008124171	0.014600152	0.0040405975	0.011208635	0.0030154067	0.014999974	0.6107076	0.0033675104	0.035314105	0.008739463	0.013329851	0.6524443	0.010637799	0.0031745646	0.0033257203	0.008624762	0.014321552	0.012863047	0.02100678	0.20359626	0.009562223
EHA01925_bin.2	0.03497566	0.22306919	0.052630853	0.18268648	0.18229398	0.609721	0.016094724	0.03523194	0.88704485	0.18995109	0.34918547	0.162257	0.24339424	0.19630401	0.1365506	0.36872262	0.8380072	0.18755817	0.07154757	0.2173563	2.2527154e-05	0.9974295	0.64608276	0.14752689	0.5148303	0.2260576	0.99944586	0.10026307	0.6102116	0.26686594	0.6155317	0.01552439	0.19290505	0.11578083	0.80373895	0.8412755	0.8695675	0.12396905	3.9753802e-05	0.14452787	0.16081129	0.035051193	0.19595417	0.0015040188	0.32484978	0.0055451253	0.003357606	0.032455534	0.016543148	0.19525371	0.052760717	0.16421182	0.113004684	0.3767452	0.19158761	0.14711346	0.0039154845	0.0015074642
EHA01925_bin.3	0.21826605	0.15006138	0.20334217	0.3117528	0.1958582	0.1590263	0.0067453533	0.020967718	0.56885886	0.32895002	0.33934486	0.4200823	0.649734	0.23010705	0.3127214	0.23406348	0.2320127	0.00065144495	0.01992077	0.15050001	0.573789	0.32183236	0.4540743	0.1540016	0.091852345	0.2854414	0.98953515	0.116409734	0.057898853	0.02805989	0.5275132	0.018982317	0.28293067	0.54258084	0.29395515	0.18702452	0.683427	0.07320943	0.2804315	0.13485606	0.29834232	0.07855962	0.07983099	0.62141824	0.52416515	0.12712033	0.33803874	0.08287678	0.28404206	0.16845022	0.37581512	0.35839394	0.1860921	0.37358165	0.21827672	0.080256164	0.0018333191	0.101981044
EHA01925_bin.5	0.08317154	0.054678015	0.41266426	9.740045e-05	0.11344814	0.4587665	0.011697793	0.14443058	0.9115123	0.048746325	0.16359639	0.0012811405	0.0462769	0.001029198	0.00036492702	0.010212761	0.17241502	0.00018830753	0.0006766084	0.021150831	0.5113017	0.004068741	0.0015493165	0.080863796	0.0011856881	0.00019220354	0.9820088	0.02809873	0.65648353	0.0008850454	0.20988822	0.00260254	0.0008025797	0.0014980189	0.47433305	0.027705882	0.00058310403	0.022475477	0.015685368	0.00068764715	0.024151415	0	0.0025648784	0.0076706097	0.00026947458	0.21989904	0.0022389116	0.031067496	0.09961144	0.061571367	0.000102595135	0.00034414825	0.0010389381	0.33577052	0.07758725	0.028635083	9.740045e-05	0.001168156
EHA01925_bin.6	0.0010869242	0.000676038	0.000993824	0.00030391998	0.0009502451	0.15184227	0.0005424717	0.0008916684	0.029586637	0.0011344648	0.00054841425	0.00038117336	0.0006833955	0.0005532249	0.0006265166	0.0003463669	0.001930203	0	0.00013554718	0.00058661646	0.8463334	0.116565764	0.654703	0.0013837697	0.0014717763	0.0004125841	0.99919605	0.0007988511	0.00344952	0.0006369868	0.0019004903	0.00055662065	0.0004638034	0.00050681626	0.001710328	0.0015071487	0.017215623	0.0003336328	0.00069358276	0.00039022873	0.00049606303	0.00029571357	0.018164737	0.0047690533	0.00028213055	0.0031057	0.00082658307	0.00047993322	0.37331247	0.00072697434	0.00043805226	0.0005025716	0.00033872644	0.00067009544	0.0003574031	0.0011180519	0.0012937823	0.00042871392
EHA01925_bin.7	0.68144584	0.13905634	0.34237078	0.27629623	0.28472078	0.4305149	0.2801718	0.32867754	0.8391297	0.22232175	0.26935652	0.09453086	0.29565924	0.6458923	0.28574896	0.31887838	0.27495128	0.0124094095	0.48986092	0.43434045	0.66595095	0.46646857	0.7959288	0.3770832	0.75205356	0.18290657	0.74097246	0.4832343	0.28190026	0.5395643	0.49888104	0.4790197	0.28863803	0.30856514	0.4878055	0.4971239	0.78191876	0.18906264	0.54181796	0.29975158	0.23819637	0.14898424	0.3472671	0.70509845	0.21015131	0.33813766	0.47952822	0.33003452	0.3952226	0.26985303	0.16867052	0.4349907	0.2826385	0.567539	0.35741082	0.56383014	0.30569738	0.1782872
EHA01925_bin.8	0.16464812	0.16553245	0.06823023	0.07497517	0.2655912	0.3743185	0.20412512	0.0513737	0.3822734	0.17248785	0.05874179	0.3498848	0.16629888	0.25671494	0.13470139	0.2654548	0.04004667	0.006811437	0.21161729	0.3046034	0.44755104	0.24736361	0.20883128	0.28371117	0.39991075	0.10359129	0.91105783	0.22011718	0.059940785	0.053077932	0.13785277	0.14342888	0.339778	0.20319828	0.06033291	0.058948133	0.11051036	0.17367451	0.097699836	0.24389277	0.28083056	0.13307324	0.27559927	0.039193183	0.20717025	0.379085	0.38229603	0.25093317	0.07033481	0.17220542	0.13558571	0.12905192	0.34941247	0.43074045	0.3785256	0.33187795	0.019069418	0.30383834
EHA01925_bin.9	0.10476213	0.18409635	0.8604973	0.21143715	0.2508134	0.642769	0.078616835	0.33873126	0.9626002	0.13515475	0.09688032	0.16465464	0.8656339	0.4370779	0.13456088	0.14481947	0.2982282	0.050788417	0.34541714	0.11646283	0.6801166	0.7817798	0.1930562	0.22120336	0.40770152	0.016715104	0.9888495	0.25386867	0.32935292	0.66524744	0.8281343	0.9648901	0.047994003	0.22794797	0.56201726	0.33080497	0.48112386	0.14883314	0.14763634	0.11430418	0.22645272	0.16877587	0.20281246	0.5166363	0.07887512	0.40850532	0.2131894	0.13558407	0.85278344	0.14756119	0.085960925	0.120675184	0.16582942	0.3774061	0.13156565	0.3510565	0.09249649	0.14611648
EHA01926_bin.12	0.94283885	0.6826512	0.9555545	0.5284787	0.8846709	0.89027673	0.7095589	0.57012755	0.9757636	0.6462183	0.913527	0.49086842	0.89796644	0.42541698	0.67532074	0.6587615	0.9179323	0.019123929	0.9618832	0.7142156	0.89552146	0.62500924	0.9521886	0.8616532	0.9863434	0.4682789	0.87332314	0.71081835	0.9289415	0.9142517	0.9444525	0.52835834	0.51066124	0.6488193	0.8866952	0.90364313	0.83485085	0.4699998	0.97362393	0.62592953	0.7260517	0.5126761	0.71856695	0.92205614	0.661997	0.93060845	0.55839175	0.80066854	0.91161305	0.41390127	0.32660887	0.6442993	0.7988373	0.8898724	0.80481553	0.91284615	0.90702343	0.6485115
EHA01926_bin.14	0.97596574	0.01880238	0.00054838374	0.0023257856	0.09450613	0.002241989	0	0	0.003649431	0.0066621215	0.0016388807	0	0.0028958311	0.9838717	0.27485996	0.428811	0.0043830797	0.0038831497	0.017465623	0.34127027	0.9626466	0.010834284	0.0023611283	0.006554383	0.9998085	0.049721647	0.0018059041	0.0013025539	0	0.9535202	0.008209225	0.9974639	0.0954849	0.0018646187	0.00035570838	0.0021975252	0.8470351	0.008389359	0.10452354	0	0.028938359	0.10026701	0.88312244	0.00043209447	0.02932884	0.00613711	0.037406955	0.11345786	0.24390821	0.0001077386	0.039564576	0.009509498	0.5200741	0.03832188	0.03520316	0.6559827	0.010100066	0.12894998
EHA01926_bin.17	0.012748916	0.025472516	0.97608536	0.0024171676	0.075065106	0.9937986	0.02086797	0.98611623	0.99998295	0.06451671	0.6567861	0.0025714964	0.9359312	0.9999966	0.037622616	0.110359155	0.9880773	0.0012433929	0.45715624	0.058441903	0.713728	0.9999932	0.73551804	0.090112396	0.99997956	0.024152203	0.9626709	0.040858652	0.03490312	0.99994546	0.9953302	0.9999971	0.002725825	0.011126273	0.9486942	0.9997113	1	0.064747475	0.8921695	0.035477594	0.14024538	0.09410498	0.99989486	0.9999182	0.099953406	0.9991792	0.0037009683	0.01780525	0.9903678	0.010856563	0.13048372	0.00971638	0.017850528	0.15655895	0.011872602	0.3616589	0.9784651	0.002514049
EHA01926_bin.19	0.9089869	0.08287733	0.081365354	0.0994991	0.54029095	0.17822273	0.03971062	0.28195336	0.8352623	0.015964087	0.7374728	0.021694632	0.05430744	0.066175714	0.108281545	0.49291366	0.020758504	0.69543284	0.73217237	0.6647332	0.8091375	0.80076426	0.9076057	0.023120781	0.98417664	0.0031636758	0.1484203	0.012352307	0.101082936	0.02010481	0.032447137	0.83075833	0.71238595	0.123479165	0.008942124	0.43063316	0.122323476	0.09062983	0.10988933	0.03908587	0.48207933	0.27370587	0.36704627	0.20031257	0.055331394	0.5769058	0.173089	0.23520583	0.14562888	0.0054401252	0.018652713	0.2583865	0.31717795	0.11578854	0.09353702	0.29235557	0.03913976	0.030734561
EHA01926_bin.1	0.9079332	0.019419307	0.04825004	0.009247684	0.14978331	0.113400385	0.02675187	0.36424804	0.8842107	0.011930425	0.46596992	0.0071347635	0.030974654	0.022048777	0.029256023	0.06313698	0.027069312	0.016865812	0.9647864	0.53869694	0.58091736	0.08227902	0.9548497	0.015834896	0.9990503	0.008120706	0.5028083	0.012491076	0.51244897	0.017247003	0.023155233	0.1810645	0.7180515	0.026754491	0.011321307	0.45735493	0.06278767	0.017940395	0.029969936	0.015353277	0.06058436	0.020416165	0.07177773	0.218367	0.019914897	0.78029644	0.05624805	0.05063237	0.08123544	0.007046125	0.008295801	0.14584915	0.08926707	0.031754937	0.01954244	0.06079526	0.06787937	0.019524539
